102320309,E16,10073118,Medical Incident,08/20/2010,08/20/2010,Other,08/20/2010 07:26:41 PM,WEBSTER ST/LOMBARD ST,SF,94123,B04,16,3461,3,3,3,true,,1,ENGINE,1,4,2,Marina,"(37.8000515477468, -122.434404699853)",102320309-E16,3.9333334
102320317,RS2,10073124,Structure Fire,08/20/2010,08/20/2010,Other,08/20/2010 07:22:36 PM,100 Block of PIERCE ST,SF,94117,B05,06,3635,3,3,3,false,,1,RESCUE SQUAD,9,5,5,Haight Ashbury,"(37.7712304096509, -122.433572636173)",102320317-RS2,2.1666667
102330007,T03,10073193,Alarms,08/21/2010,08/20/2010,Other,08/21/2010 12:39:13 AM,800 Block of GEARY ST,SF,94109,B04,03,1556,3,3,3,false,,1,TRUCK,1,4,6,Tenderloin,"(37.7861514014659, -122.417257623805)",102330007-T03,3.0166667
102330008,E10,10073194,Medical Incident,08/21/2010,08/20/2010,Other,08/21/2010 12:39:17 AM,600 Block of EUCLID AVE,SF,94118,B07,10,4451,3,3,3,true,,1,ENGINE,2,7,2,Presidio Heights,"(37.7838990648034, -122.456258324628)",102330008-E10,3.9333334
102330012,E08,10073196,Alarms,08/21/2010,08/20/2010,Other,08/21/2010 01:24:10 AM,400 Block of 7TH ST,SF,94103,B03,08,0231,3,3,3,true,,1,ENGINE,2,3,6,South of Market,"(37.7746534767072, -122.405118197249)",102330012-E08,1.9166666
102330031,87,10073214,Medical Incident,08/21/2010,08/20/2010,Patient Declined Transport,08/21/2010 02:17:33 AM,500 Block of PLYMOUTH AVE,SF,94112,B09,33,8372,3,3,3,true,,1,MEDIC,2,9,11,Oceanview/Merced/Ingleside,"(37.7153466285375, -122.456006674627)",102330031-87,0.68333334
102330032,58,10073215,Medical Incident,08/21/2010,08/20/2010,Code 2 Transport,08/21/2010 02:52:34 AM,700 Block of TREAT AVE,SF,94110,B06,07,5447,3,3,3,true,,1,MEDIC,2,6,9,Mission,"(37.7581667907315, -122.413454316828)",102330032-58,1.6333333
102330039,RC1,10073222,Medical Incident,08/21/2010,08/20/2010,Other,08/21/2010 02:59:39 AM,HYDE ST/NORTH POINT ST,SF,94109,B01,28,1525,E,E,3,true,,1,RESCUE CAPTAIN,4,1,2,Russian Hill,"(37.8057202558221, -122.420369047528)",102330039-RC1,3.1
102330050,58,10073232,Medical Incident,08/21/2010,08/20/2010,Code 2 Transport,08/21/2010 03:59:42 AM,POLK ST/GROVE ST,SF,94102,B02,36,1552,3,3,3,true,,1,MEDIC,2,2,6,Tenderloin,"(37.7784891171437, -122.418226581728)",102330050-58,1.1333333
102330079,60,10073258,Medical Incident,08/21/2010,08/20/2010,Other,08/21/2010 06:49:08 AM,20TH ST/GUERRERO ST,SF,94110,B06,07,5445,3,3,3,true,,1,MEDIC,1,6,8,Mission,"(37.7583645504187, -122.423488532463)",102330079-60,2.05
102330087,T01,10073265,Structure Fire,08/21/2010,08/20/2010,Other,08/21/2010 06:45:12 AM,800 Block of MISSION ST,SF,94103,B03,01,2213,3,3,3,false,,1,TRUCK,4,3,6,South of Market,"(37.7842816168857, -122.404614647152)",102330087-T01,2.6833334
102330108,86,10073281,Medical Incident,08/21/2010,08/21/2010,Code 2 Transport,08/21/2010 09:58:40 AM,16TH ST/JULIAN AV,SF,94103,B02,07,5236,3,3,3,true,,1,MEDIC,2,2,9,Mission,"(37.7649768996733, -122.420901272002)",102330108-86,2.1666667
102330108,E36,10073281,Medical Incident,08/21/2010,08/21/2010,Other,08/21/2010 09:10:35 AM,16TH ST/JULIAN AV,SF,94103,B02,07,5236,3,3,3,true,,1,ENGINE,1,2,9,Mission,"(37.7649768996733, -122.420901272002)",102330108-E36,1.3333334
102330128,T01,10073296,Structure Fire,08/21/2010,08/21/2010,Other,08/21/2010 09:58:41 AM,8TH ST/MARKET ST,SF,94103,B02,01,2317,3,3,3,false,,1,TRUCK,2,2,6,Tenderloin,"(37.778719428853, -122.414741223022)",102330128-T01,1.2833333
102330142,KM01,10073306,Medical Incident,08/21/2010,08/21/2010,Code 2 Transport,08/21/2010 12:25:24 PM,2200 Block of 3RD ST,SF,94107,B03,29,2466,2,2,2,false,,1,PRIVATE,1,10,10,Potrero Hill,"(37.7611360544324, -122.388487633147)",102330142-KM01,4.1833334
102330146,B01,10073310,Alarms,08/21/2010,08/21/2010,Other,08/21/2010 11:34:02 AM,1000 Block of BUSH ST,SF,94109,B01,41,1542,3,3,3,false,,1,CHIEF,1,1,3,Nob Hill,"(37.7894788173025, -122.414561133158)",102330146-B01,2.7
102330197,E43,10073353,Medical Incident,08/21/2010,08/21/2010,Other,08/21/2010 02:47:52 PM,600 Block of LONDON ST,SF,94112,B09,43,6123,3,3,3,false,,1,ENGINE,1,9,11,Excelsior,"(37.7193434952489, -122.437916263514)",102330197-E43,1.5333333
102330224,E29,10073378,Medical Incident,08/21/2010,08/21/2010,Other,08/21/2010 04:47:46 PM,500 Block of SOUTH VAN NESS AVE,SF,94110,B02,07,5246,3,3,3,true,,1,ENGINE,3,2,9,Mission,"(37.7643732096664, -122.417478491468)",102330224-E29,4.733333
102330229,E43,10073383,Medical Incident,08/21/2010,08/21/2010,Other,08/21/2010 05:10:00 PM,400 Block of MUNICH ST,SF,94112,B09,43,6162,3,3,3,false,,1,ENGINE,1,9,11,Excelsior,"(37.7185715441601, -122.42864175148)",102330229-E43,1.45
102330238,T03,10073392,Medical Incident,08/21/2010,08/21/2010,Other,08/21/2010 06:00:53 PM,300 Block of EDDY ST,SF,94102,B02,03,1545,3,2,2,false,,1,TRUCK,1,2,6,Tenderloin,"(37.7839429146271, -122.41295236246)",102330238-T03,2.65
102330255,E34,10073408,Medical Incident,08/21/2010,08/21/2010,Other,08/21/2010 07:17:50 PM,3200 Block of CLEMENT ST,SF,94121,B07,34,7247,3,3,3,true,,1,ENGINE,1,7,1,Lincoln Park,"(37.781656621504, -122.493997393675)",102330255-E34,3.1833334
102330293,KM14,10073443,Medical Incident,08/21/2010,08/21/2010,Code 2 Transport,08/21/2010 11:57:22 PM,6TH ST/JESSIE ST,SF,94103,B03,01,2248,3,3,3,false,,1,PRIVATE,2,3,6,South of Market,"(37.7813981325639, -122.409245443953)",102330293-KM14,2.3333333
102330304,E02,10073454,Structure Fire,08/21/2010,08/21/2010,Other,08/21/2010 11:20:32 PM,0 Block of PRIEST ST,SF,94109,B01,41,1466,3,3,3,true,,1,ENGINE,2,1,3,Nob Hill,"(37.7935905465524, -122.415199134732)",102330304-E02,4.55
102330304,T03,10073454,Structure Fire,08/21/2010,08/21/2010,Other,08/21/2010 11:20:32 PM,0 Block of PRIEST ST,SF,94109,B01,41,1466,3,3,3,false,,1,TRUCK,4,1,3,Nob Hill,"(37.7935905465524, -122.415199134732)",102330304-T03,4.8333335
102330309,RS1,10073459,Medical Incident,08/21/2010,08/21/2010,Other,08/21/2010 11:31:21 PM,200 Block of EDDY ST,SF,94102,B03,01,1453,3,3,3,true,,1,RESCUE SQUAD,1,3,6,Tenderloin,"(37.7840910361755, -122.411784369455)",102330309-RS1,2.2666667
102330318,81,10073468,Medical Incident,08/21/2010,08/21/2010,Code 2 Transport,08/22/2010 12:55:19 AM,1000 Block of MISSION ST,SF,94103,B03,01,2251,3,3,3,true,,1,MEDIC,2,3,6,South of Market,"(37.7801303744947, -122.409871449933)",102330318-81,1.35
102340003,E22,10073471,Medical Incident,08/22/2010,08/21/2010,Medical Examiner,08/22/2010 01:00:12 AM,400 Block of MORAGA ST,SF,94122,B08,22,7343,3,E,3,true,,1,ENGINE,1,8,7,Inner Sunset,"(37.7565649440024, -122.467400875157)",102340003-E22,2.55
102340003,RC2,10073471,Medical Incident,08/22/2010,08/21/2010,Other,08/22/2010 12:41:10 AM,400 Block of MORAGA ST,SF,94122,B08,22,7343,3,E,3,true,,1,RESCUE CAPTAIN,2,8,7,Inner Sunset,"(37.7565649440024, -122.467400875157)",102340003-RC2,5.9333334
102340058,E03,10073522,Medical Incident,08/22/2010,08/21/2010,Other,08/22/2010 04:34:47 AM,800 Block of POLK ST,SF,94109,B04,03,3115,3,3,3,true,,1,ENGINE,2,2,6,Tenderloin,"(37.7842567218376, -122.419477777311)",102340058-E03,2.8
102340069,94,10073533,Medical Incident,08/22/2010,08/21/2010,Patient Declined Transport,08/22/2010 07:05:47 AM,100 Block of BROOKDALE AVE,SF,94134,B09,43,6243,2,2,2,true,,1,MEDIC,1,9,10,Visitacion Valley,"(37.7103087876817, -122.423078906431)",102340069-94,1.0333333
102340093,E05,10073556,Medical Incident,08/22/2010,08/22/2010,Fire,08/22/2010 09:10:54 AM,1000 Block of FILLMORE ST,SF,94115,B05,05,3534,2,2,2,true,,1,ENGINE,1,5,5,Western Addition,"(37.7790893832209, -122.431925839018)",102340093-E05,11.4
102340109,E43,10073566,Structure Fire,08/22/2010,08/22/2010,Fire,08/22/2010 09:46:42 AM,NAPLES ST/BRAZIL AV,SF,94112,B09,43,6141,3,3,3,true,,1,ENGINE,1,9,11,Excelsior,"(37.7223978714809, -122.430026152621)",102340109-E43,1.2833333
102340110,T03,10073567,Elevator / Escalator Rescue,08/22/2010,08/22/2010,Fire,08/22/2010 09:50:01 AM,500 Block of HYDE ST,SF,94109,B04,03,1556,3,3,3,false,,1,TRUCK,1,4,6,Tenderloin,"(37.7860096412795, -122.416458282406)",102340110-T03,4.0833335
102340113,E33,10073570,Medical Incident,08/22/2010,08/22/2010,Other,08/22/2010 09:59:21 AM,700 Block of RANDOLPH ST,SF,94132,B09,33,8417,3,3,3,true,,1,ENGINE,1,9,11,Oceanview/Merced/Ingleside,"(37.7141961960345, -122.46934819969)",102340113-E33,2.1
102340124,RS1,10073578,Medical Incident,08/22/2010,08/22/2010,Other,08/22/2010 10:39:53 AM,MASON ST/EDDY ST,SF,94102,B03,01,1366,3,3,3,false,,1,RESCUE SQUAD,1,3,6,Tenderloin,"(37.7843492693967, -122.409309180702)",102340124-RS1,4.3333335
102340141,E10,10073593,Medical Incident,08/22/2010,08/22/2010,Other,08/22/2010 11:59:57 AM,2700 Block of GEARY BLVD,SF,94118,B05,10,0448,3,3,3,true,,1,ENGINE,1,5,2,Presidio Heights,"(37.7824684162229, -122.448590588574)",102340141-E10,3.65
102340154,T06,10073605,Alarms,08/22/2010,08/22/2010,Other,08/22/2010 12:28:53 PM,0 Block of NOE ST,SF,94114,B05,06,5212,3,3,3,false,,1,TRUCK,4,5,8,Castro/Upper Market,"(37.7683241294499, -122.433421238099)",102340154-T06,2.6166666
102340167,60,10073616,Traffic Collision,08/22/2010,08/22/2010,Code 3 Transport,08/22/2010 01:06:18 PM,LAKE MERCED BL/BROTHERHOOD WY,SF,94132,B08,19,8775,3,3,3,true,,1,MEDIC,5,8,7,Lakeshore,"(37.7146945137547, -122.485228934867)",102340167-60,6.4666667
102340167,63,10073616,Traffic Collision,08/22/2010,08/22/2010,Other,08/22/2010 02:12:59 PM,LAKE MERCED BL/BROTHERHOOD WY,SF,94132,B08,19,8775,3,3,3,true,,1,MEDIC,2,8,7,Lakeshore,"(37.7146945137547, -122.485228934867)",102340167-63,2.3833334
102340263,E06,10073693,Outside Fire,08/22/2010,08/22/2010,Fire,08/22/2010 06:24:27 PM,CASTRO ST/MARKET ST,SF,94114,B05,06,5233,3,3,3,true,,1,ENGINE,1,5,8,Castro/Upper Market,"(37.7626707090454, -122.435187962298)",102340263-E06,0.96666664
102340273,93,10073702,Medical Incident,08/22/2010,08/22/2010,Code 2 Transport,08/22/2010 06:54:23 PM,600 Block of NAPLES ST,SF,94112,B09,43,6137,2,2,2,true,,1,MEDIC,2,9,11,Excelsior,"(37.7184930523932, -122.4329109299)",102340273-93,8.466666
102340277,E33,10073706,Medical Incident,08/22/2010,08/22/2010,Other,08/22/2010 06:28:46 PM,2500 Block of SAN JOSE AVE,SF,94112,B09,33,8325,3,3,3,true,,1,ENGINE,1,9,11,Oceanview/Merced/Ingleside,"(37.7175145654024, -122.449359068183)",102340277-E33,4.05
102340281,B07,10073709,Alarms,08/22/2010,08/22/2010,Fire,08/22/2010 06:23:35 PM,300 Block of 21ST AVE,SF,94121,B07,14,7172,3,3,3,false,,1,CHIEF,3,7,1,Outer Richmond,"(37.781249414803, -122.480451228822)",102340281-B07,4.0333333
102340291,T19,10073719,Structure Fire,08/22/2010,08/22/2010,Other,08/22/2010 07:21:23 PM,400 Block of SERRANO DR,SF,94132,B08,19,8581,3,3,3,false,,1,TRUCK,2,8,7,Lakeshore,"(37.7190118676786, -122.480450749459)",102340291-T19,2.6333334
102340294,81,10073721,Medical Incident,08/22/2010,08/22/2010,Code 2 Transport,08/22/2010 08:04:12 PM,700 Block of UNION ST,SF,94133,B01,28,1422,3,3,3,true,,1,MEDIC,1,1,3,Chinatown,"(37.8001349296908, -122.411218702709)",102340294-81,1.15
102340313,E15,10073738,Medical Incident,08/22/2010,08/22/2010,Other,08/22/2010 08:36:04 PM,1900 Block of OCEAN AVE,SF,94127,B09,15,8456,3,3,3,true,,1,ENGINE,1,9,7,West of Twin Peaks,"(37.7257598547537, -122.463278950857)",102340313-E15,3.0166667
102340330,77,10073753,Medical Incident,08/22/2010,08/22/2010,Code 2 Transport,08/22/2010 10:14:26 PM,1500 Block of UNION ST,SF,94123,B04,16,3233,3,3,3,true,,1,MEDIC,2,4,2,Marina,"(37.7983937618654, -122.42479287739)",102340330-77,12.166667
102340337,D3,10073759,Structure Fire,08/22/2010,08/22/2010,Other,08/22/2010 09:24:00 PM,500 Block of BARTLETT ST,SF,94110,B06,11,5613,3,3,3,false,,1,CHIEF,7,6,9,Mission,"(37.7485807507693, -122.419139646958)",102340337-D3,4.016667
102340346,E01,10073768,Medical Incident,08/22/2010,08/22/2010,Fire,08/22/2010 09:54:01 PM,0 Block of MCALLISTER ST,SF,94102,B03,01,1455,2,2,2,true,,1,ENGINE,1,2,6,Tenderloin,"(37.7811192121542, -122.412596970637)",102340346-E01,4.5333333
102340370,E06,10073791,Medical Incident,08/22/2010,08/22/2010,Other,08/22/2010 11:45:38 PM,HAIGHT ST/BUENA VISTA WEST AV,SF,94117,B05,21,4353,3,3,3,true,,1,ENGINE,2,5,8,Haight Ashbury,"(37.7700364724357, -122.443113895103)",102340370-E06,3.4
102350046,E10,10073834,Traffic Collision,08/23/2010,08/22/2010,Other,08/23/2010 07:28:07 AM,BUSH ST/SCOTT ST,SF,94115,B04,10,4126,2,2,2,true,,1,ENGINE,1,4,2,Pacific Heights,"(37.78639167377, -122.438393883002)",102350046-E10,4.25
102350057,93,10073845,Traffic Collision,08/23/2010,08/22/2010,Code 2 Transport,08/23/2010 09:20:35 AM,800 Block of SAN JOSE AVE,SF,94110,B06,32,8112,2,2,2,true,,1,MEDIC,2,6,9,Bernal Heights,"(37.7402280397644, -122.423888657791)",102350057-93,42.116665
102350098,E06,10073880,Medical Incident,08/23/2010,08/23/2010,Other,08/23/2010 09:58:45 AM,3100 Block of 16TH ST,SF,94110,B02,06,5235,2,2,2,true,,1,ENGINE,1,2,8,Mission,"(37.7647586086861, -122.423602301722)",102350098-E06,3.05
102350100,E01,10073883,Medical Incident,08/23/2010,08/23/2010,Other,08/23/2010 10:04:12 AM,900 Block of MISSION ST,SF,94103,B03,01,2251,2,2,2,true,,1,ENGINE,1,3,6,South of Market,"(37.7815842395421, -122.408030493992)",102350100-E01,7.25
102350101,E42,10073882,Medical Incident,08/23/2010,08/23/2010,Other,08/23/2010 09:50:30 AM,2400 Block of KEITH ST,SF,94124,B10,17,6546,3,3,3,true,,1,ENGINE,4,10,10,Bayview Hunters Point,"(37.725881170284, -122.392457448025)",102350101-E42,3.9666667
102350114,T14,10073892,Alarms,08/23/2010,08/23/2010,Other,08/23/2010 10:20:52 AM,700 Block of BALBOA ST,SF,94118,B07,31,7134,3,3,3,false,,1,TRUCK,3,7,1,Inner Richmond,"(37.7770573181657, -122.466683073782)",102350114-T14,4.95
102350129,T10,10073904,Alarms,08/23/2010,08/23/2010,Other,08/23/2010 11:05:31 AM,1900 Block of DIVISADERO ST,SF,94115,B04,10,4156,3,3,3,false,,1,TRUCK,2,4,2,Pacific Heights,"(37.787575889921, -122.440459817613)",102350129-T10,3.5666666
102350141,B04,10073912,Alarms,08/23/2010,08/23/2010,Other,08/23/2010 11:27:36 AM,1300 Block of GROVE ST,SF,94117,B05,21,4146,3,3,3,false,,1,CHIEF,2,5,5,Hayes Valley,"(37.7758737369893, -122.438834116222)",102350141-B04,2.2333333
102350172,D2,10073937,Structure Fire,08/23/2010,08/23/2010,Fire,08/23/2010 01:49:38 PM,1300 Block of HAIGHT ST,SF,94117,B05,21,4466,3,3,3,false,,1,CHIEF,1,5,5,Haight Ashbury,"(37.7703725071371, -122.444508010123)",102350172-D2,1.55
102350189,E38,10073949,Medical Incident,08/23/2010,08/23/2010,Other,08/23/2010 01:37:40 PM,3400 Block of CALIFORNIA ST,SF,94118,B07,10,4431,3,3,3,false,,1,ENGINE,1,7,2,Presidio Heights,"(37.786671063822, -122.450926258331)",102350189-E38,1.3833333
102350211,86,10073966,Medical Incident,08/23/2010,08/23/2010,Code 2 Transport,08/23/2010 02:46:55 PM,900 Block of POLK ST,SF,94109,B04,03,3116,3,3,3,true,,1,MEDIC,2,4,6,Tenderloin,"(37.7856536506397, -122.419757068826)",102350211-86,1.1
102350221,E16,10073975,Alarms,08/23/2010,08/23/2010,Other,08/23/2010 02:21:02 PM,1600 Block of BAY ST,SF,94123,B04,16,3446,3,3,3,true,,1,ENGINE,2,4,2,Marina,"(37.8030064347167, -122.43416123509)",102350221-E16,3.1666667
102350225,E22,10073977,Alarms,08/23/2010,08/23/2010,Other,08/23/2010 02:40:40 PM,1200 Block of 2ND AVE,SF,94122,B05,12,7324,3,3,3,true,,1,ENGINE,1,5,5,Inner Sunset,"(37.7648320538136, -122.458916882122)",102350225-E22,1.2833333
102350251,E03,10073997,Medical Incident,08/23/2010,08/23/2010,Other,08/23/2010 03:12:18 PM,1100 Block of MARKET ST,SF,94103,B02,01,2316,3,3,3,true,,1,ENGINE,2,2,6,South of Market,"(37.7795310846627, -122.413542548681)",102350251-E03,4.7833333
102350255,RS1,10074003,Medical Incident,08/23/2010,08/23/2010,Other,08/23/2010 03:22:30 PM,200 Block of EDDY ST,SF,94102,B03,01,1453,3,3,3,true,,1,RESCUE SQUAD,1,3,6,Tenderloin,"(37.7840910361755, -122.411784369455)",102350255-RS1,1.9666667
102350302,E06,10074043,Outside Fire,08/23/2010,08/23/2010,Fire,08/23/2010 05:00:10 PM,18TH ST/CASTRO ST,SF,94114,B05,06,5416,3,3,3,true,,1,ENGINE,1,5,8,Castro/Upper Market,"(37.7608889330375, -122.435000702713)",102350302-E06,2.8666666
102350314,E10,10074054,Alarms,08/23/2010,08/23/2010,Other,08/23/2010 05:23:17 PM,3500 Block of CLAY ST,SF,94118,B07,10,4426,3,3,3,true,,1,ENGINE,1,7,2,Presidio Heights,"(37.7884880782921, -122.451292376621)",102350314-E10,1.4833333
102350324,B08,10074065,Alarms,08/23/2010,08/23/2010,Other,08/23/2010 05:35:19 PM,200 Block of 23RD AVE,SF,94121,B07,14,0717,3,3,3,false,,1,CHIEF,4,7,1,Outer Richmond,"(37.7830536727677, -122.482733528987)",102350324-B08,2.3
102350326,T02,10074067,Vehicle Fire,08/23/2010,08/23/2010,Other,08/23/2010 05:49:58 PM,BROADWAY/BATTERY ST,SF,94111,B01,13,1155,3,3,3,false,,1,TRUCK,2,1,3,Financial District/South Beach,"(37.7985800532877, -122.401051292992)",102350326-T02,3.2833333
102350335,E17,10074075,Structure Fire,08/23/2010,08/23/2010,Other,08/23/2010 05:56:48 PM,1600 Block of GALVEZ AVE,SF,94124,B10,25,6457,3,3,3,true,,1,ENGINE,8,10,10,Bayview Hunters Point,"(37.7408449755812, -122.388131921942)",102350335-E17,1.4666667
102350335,E25,10074075,Structure Fire,08/23/2010,08/23/2010,Fire,08/23/2010 05:58:26 PM,1600 Block of GALVEZ AVE,SF,94124,B10,25,6457,3,3,3,true,,1,ENGINE,1,10,10,Bayview Hunters Point,"(37.7408449755812, -122.388131921942)",102350335-E25,1.7833333
102350335,RS2,10074075,Structure Fire,08/23/2010,08/23/2010,Other,08/23/2010 05:57:04 PM,1600 Block of GALVEZ AVE,SF,94124,B10,25,6457,3,3,3,false,,1,RESCUE SQUAD,5,10,10,Bayview Hunters Point,"(37.7408449755812, -122.388131921942)",102350335-RS2,2.4666667
102350359,E01,10074099,Alarms,08/23/2010,08/23/2010,Other,08/23/2010 06:57:04 PM,200 Block of BERRY ST,SF,94158,B03,08,2225,3,3,3,true,,1,ENGINE,3,3,6,Mission Bay,"(37.7748701729732, -122.394417071752)",102350359-E01,4.1
102350363,E03,10074103,Traffic Collision,08/23/2010,08/23/2010,Patient Declined Transport,08/23/2010 07:20:30 PM,POLK ST/TURK ST,SF,94102,B02,03,3114,2,2,2,true,,1,ENGINE,1,2,6,Tenderloin,"(37.7821692691963, -122.418993274637)",102350363-E03,11.683333
102350364,E08,10074104,Medical Incident,08/23/2010,08/23/2010,Other,08/23/2010 07:37:08 PM,0 Block of HOWARD ST,SF,94105,B03,35,2114,3,3,3,true,,1,ENGINE,2,3,6,Financial District/South Beach,"(37.7916972492914, -122.392134062208)",102350364-E08,3.3666666
102350371,61,10074111,Medical Incident,08/23/2010,08/23/2010,Code 2 Transport,08/23/2010 08:49:28 PM,200 Block of MONTEREY BLVD,SF,94131,B09,26,8214,2,2,2,true,,1,MEDIC,1,9,7,West of Twin Peaks,"(37.7316806819241, -122.440884413372)",102350371-61,1.4
102350374,T10,10074114,Alarms,08/23/2010,08/23/2010,Other,08/23/2010 07:47:24 PM,3700 Block of GEARY BLVD,SF,94118,B07,31,7113,3,3,3,false,,1,TRUCK,3,7,1,Inner Richmond,"(37.7813631196138, -122.45944025715)",102350374-T10,3.5333333
102350389,62,10074128,Medical Incident,08/23/2010,08/23/2010,Code 2 Transport,08/23/2010 09:11:50 PM,1400 Block of FILLMORE ST,SF,94115,B05,05,3536,3,3,3,true,,1,MEDIC,2,5,5,Western Addition,"(37.7828124037537, -122.432679112133)",102350389-62,4.5
102350389,E05,10074128,Medical Incident,08/23/2010,08/23/2010,Other,08/23/2010 08:31:41 PM,1400 Block of FILLMORE ST,SF,94115,B05,05,3536,3,3,3,true,,1,ENGINE,1,5,5,Western Addition,"(37.7828124037537, -122.432679112133)",102350389-E05,5.3166666
102350411,E10,10074145,Medical Incident,08/23/2010,08/23/2010,Other,08/23/2010 09:28:30 PM,2200 Block of GOLDEN GATE AVE,SF,94118,B05,21,4462,E,E,3,true,,1,ENGINE,1,5,1,Lone Mountain/USF,"(37.7776618791276, -122.447335399434)",102350411-E10,1.65
102350420,T17,10074154,Structure Fire,08/23/2010,08/23/2010,Other,08/23/2010 09:51:03 PM,HUDSON AV/CASHMERE ST,SF,94124,B10,25,0652,3,3,3,false,,1,TRUCK,3,10,10,Bayview Hunters Point,"(37.7358032544071, -122.383425446646)",102350420-T17,1.7833333
102350423,B02,10074157,Alarms,08/23/2010,08/23/2010,Other,08/23/2010 10:47:18 PM,800 Block of EDDY ST,SF,94102,B02,03,3163,3,3,3,false,,1,CHIEF,1,2,5,Western Addition,"(37.7827355083265, -122.421629460529)",102350423-B02,2.8666666
102360027,KM15,10074199,Medical Incident,08/24/2010,08/23/2010,Code 2 Transport,08/24/2010 03:59:02 AM,ARGUELLO BL/WASHINGTON ST,SF,94118,B07,10,4443,2,2,2,false,,1,PRIVATE,1,7,2,Presidio Heights,"(37.7884052173111, -122.45938761531)",102360027-KM15,7.4
102360037,83,10074208,Medical Incident,08/24/2010,08/23/2010,Patient Declined Transport,08/24/2010 03:54:53 AM,2400 Block of BRYANT ST,SF,94110,B06,07,5474,3,3,3,true,,1,MEDIC,2,6,9,Mission,"(37.7551929288845, -122.409437552243)",102360037-83,2.1833334
102360072,55,10074232,Medical Incident,08/24/2010,08/23/2010,Code 2 Transport,08/24/2010 08:24:11 AM,2400 Block of 27TH AVE,SF,94116,B08,40,7466,1,1,2,true,,1,MEDIC,1,8,4,Sunset/Parkside,"(37.7417361563602, -122.484267013972)",102360072-55,2.4166667
102360077,B01,10074237,Alarms,08/24/2010,08/23/2010,Other,08/24/2010 07:38:44 AM,100 Block of GRANT AVE,SF,94108,B01,01,1316,3,3,3,false,,1,CHIEF,3,1,3,Financial District/South Beach,"(37.7884704854224, -122.405107875654)",102360077-B01,2.8333333
102360080,E08,10074239,Medical Incident,08/24/2010,08/23/2010,Other,08/24/2010 07:41:21 AM,500 Block of 5TH ST,SF,94107,B03,08,2242,3,E,3,true,,1,ENGINE,2,3,6,South of Market,"(37.7776242389287, -122.39998111124)",102360080-E08,3.0
102360101,T13,10074257,Structure Fire,08/24/2010,08/24/2010,Other,08/24/2010 08:48:04 AM,KEARNY ST/PINE ST,SF,94104,B01,13,1243,3,3,3,false,,1,TRUCK,2,1,3,Financial District/South Beach,"(37.791690582759, -122.40421983718)",102360101-T13,0.9166667
102360106,RC1,10074262,Medical Incident,08/24/2010,08/24/2010,Other,08/24/2010 09:47:35 AM,1000 Block of POLK ST,SF,94109,B04,03,3121,2,2,2,true,,1,RESCUE CAPTAIN,2,4,6,Tenderloin,"(37.7861172118379, -122.419854245692)",102360106-RC1,28.4
102360115,94,10074267,Other,08/24/2010,08/24/2010,Code 3 Transport,08/24/2010 11:35:03 AM,ARLETA AV/SAN BRUNO AV,SF,94134,B10,44,6267,3,3,3,true,,1,MEDIC,11,10,10,Visitacion Valley,"(37.7121794860551, -122.402459480179)",102360115-94,3.4666667
102360128,E07,10074272,Medical Incident,08/24/2010,08/24/2010,Other,08/24/2010 10:46:23 AM,20TH ST/CAPP ST,SF,94110,B06,07,5433,3,3,3,true,,1,ENGINE,3,6,9,Mission,"(37.7586982725851, -122.417964706277)",102360128-E07,2.7
102360131,E01,10074274,Medical Incident,08/24/2010,08/24/2010,Other,08/24/2010 10:34:58 AM,0 Block of 9TH ST,SF,94103,B02,36,2337,3,2,2,true,,1,ENGINE,3,2,6,South of Market,"(37.7765128154607, -122.414966685701)",102360131-E01,4.4666667
102360141,96,10074279,Medical Incident,08/24/2010,08/24/2010,Code 2 Transport,08/24/2010 12:28:02 PM,JACKSON ST/KEARNY ST,SF,94111,B01,13,1246,3,2,2,true,,1,MEDIC,3,1,3,Chinatown,"(37.7962109543445, -122.405142978523)",102360141-96,1.5166667
102360141,E13,10074279,Medical Incident,08/24/2010,08/24/2010,Other,08/24/2010 11:26:11 AM,JACKSON ST/KEARNY ST,SF,94111,B01,13,1246,3,2,2,true,,1,ENGINE,2,1,3,Chinatown,"(37.7962109543445, -122.405142978523)",102360141-E13,1.6833333
102360146,E10,10074284,Alarms,08/24/2010,08/24/2010,Other,08/24/2010 11:19:37 AM,2200 Block of FILLMORE ST,SF,94115,B04,38,3544,3,3,3,true,,1,ENGINE,2,4,2,Pacific Heights,"(37.7902827413141, -122.434046775872)",102360146-E10,5.0333333
102360170,78,10074303,Medical Incident,08/24/2010,08/24/2010,Code 2 Transport,08/24/2010 01:23:19 PM,300 Block of TURK ST,SF,94102,B02,03,1554,3,3,3,true,,1,MEDIC,2,2,6,Tenderloin,"(37.7826355124294, -122.414862827314)",102360170-78,2.7
102360204,E03,10074325,Medical Incident,08/24/2010,08/24/2010,Other,08/24/2010 01:20:04 PM,1100 Block of SUTTER ST,SF,94109,B04,03,3121,3,3,3,true,,1,ENGINE,2,4,3,Nob Hill,"(37.7879157085568, -122.419301488018)",102360204-E03,3.55
102360214,E08,10074333,Electrical Hazard,08/24/2010,08/24/2010,Fire,08/24/2010 01:58:18 PM,2ND ST/SOUTH PARK AV,SF,94107,B03,08,2153,3,3,3,true,,1,ENGINE,1,3,6,Financial District/South Beach,"(37.7823359738584, -122.393092579681)",102360214-E08,4.483333
